,roc2 - RSI4,RSI2 % atr15,lag_ema21_2 - RSI4,lag_ema21_3 - RSI4,Adj Close % decaylinear9,lag_ema21_4 - RSI4,lag_ema21_5 - RSI4,lag_ema21_6 - RSI4,lag_9 - RSI4,lag_ema21_7 - RSI4,lag_ema21_8 - RSI4,lag_ema21_9 - RSI4,lag_ema21_10 - RSI4,atr9 - RSI4,Target
1022,-59.069902784235545,1.1576910867309886,-61.808526052301445,-61.80701282818028,0.0,-61.80317757467009,-61.80170632257551,-61.80079807508682,-61.78724061133934,-61.80285299524245,-61.80520442185702,-61.80502834421041,-61.80425449920746,-59.86776413540527,1
1023,-46.76024557899323,1.3482999666027349,-48.7903285913294,-48.78649315675833,44.022911071777344,-48.7850218352065,-48.78411354483978,-48.78616856200743,-48.77928779582543,-48.78852009963196,-48.7883440136728,-48.78757013213691,-48.78678356395454,-46.85044018885785,0
1024,-57.62172783250364,0.6717483600615939,-57.1539214788296,-57.15244865779624,0.0,-57.15153944175516,-57.15359655327145,-57.15595048744025,-57.13595661614916,-57.155774222024974,-57.154999551796045,-57.15421218199118,-57.14857981927187,-55.15777830368621,1
1025,-30.478640906345305,0.4653740714413792,-25.16654159409189,-25.168587750117972,42.13283920288086,-25.17092914801809,-25.17075382133365,-25.16998327674013,-25.156851305128846,-25.169200100204364,-25.16359773357134,-25.159491612498925,-25.151793268410685,-23.182006521098263,0
1026,-45.12040445316752,0.3548001945728156,-44.64429049075623,-44.64662846357928,0.0,-44.64645339336872,-44.64568397595423,-44.64490194507593,-44.559775669208726,-44.63930777377676,-44.635207659278926,-44.62752057659217,-44.62418178404016,-42.59756219649598,1
1027,-45.634419805329664,1.398508997840863,-48.442523713455415,-48.442348801199536,0.0,-48.44158007798124,-48.44079875267948,-48.43520962864385,-48.39499821701208,-48.43111321341752,-48.423433066294606,-48.42009728612192,-48.41996195871347,-46.437424953014194,1
1028,-64.28553055659519,1.6906394216761411,-67.96432573825626,-67.96355544261853,0.0,-67.96277251911981,-67.9571719625593,-67.95306716813639,-67.91968044044002,-67.94537131131146,-67.94202870781733,-67.94189310359735,-67.93893241068567,-65.9030955777213,1
1029,-66.78684835161172,0.1826015171078334,-70.5131853124069,-70.51240055206564,0.0,-70.50678685585528,-70.50267243103923,-70.49495851871163,-70.43312877873122,-70.49160807302557,-70.49147215066007,-70.48850451156942,-70.48843634069601,-68.50833915087705,1
1030,-48.96801666715877,0.7013597244919865,-47.00610236967483,-47.000489659512375,43.81618118286133,-46.99637595739664,-46.98866340002072,-46.98531354284174,-46.98326311858124,-46.985177644351054,-46.98221052652736,-46.982142367628185,-46.97805445887121,-45.038917892623736,0
1031,-45.17929690348464,0.5543118872109725,-42.03967580449062,-42.03556527556852,43.52085494995117,-42.02785866744156,-42.0245113942478,-42.02437560058537,-41.982816714084265,-42.02141077151258,-42.02134266518925,-42.01725790972965,-42.01562199745264,-40.09257642820111,0
1032,-42.03554539492097,1.343003717868365,-41.26195753790695,-41.25425696716039,0.0,-41.250912316230696,-41.25077662894944,-41.247814122532816,-41.23359602438497,-41.24774606956419,-41.24366451411451,-41.24202988341618,-41.2378182512771,-39.3510765721042,0
1033,-22.242835162911764,0.680274510372272,-16.757232759094553,-16.753906747093062,41.13858413696289,-16.753771815964104,-16.750825818877015,-16.75075814515107,-16.757110362224044,-16.74669933521971,-16.745073813921685,-16.740885652186748,-16.7326784681495,-14.8277554224931,0
1034,-32.892957397019856,0.5517129756694739,-28.62574018442129,-28.62560580216586,0.0,-28.62267178882064,-28.62260439037822,-28.618562090894446,-28.560871598610817,-28.61694318190019,-28.61277205679076,-28.604598257978296,-28.59858883731009,-26.74144670477188,1
1035,-20.014709951641297,1.6682412915328646,-16.732984635927828,-16.730072829496127,39.78993606567383,-16.730005941177968,-16.725994236986207,-16.724387581164585,-16.725905337833467,-16.72024802640051,-16.71213609330644,-16.706172156645767,-16.70304679409634,-14.758188226830066,0
1036,-45.53500286348402,1.82766174341632,-45.27186209735868,-45.271795428209415,0.0,-45.2677968689253,-45.2661954775353,-45.26206948659909,-45.24762010229596,-45.25398413338387,-45.248039738392485,-45.24492461652884,-45.24002657764725,-43.26922363550901,1
1037,-51.89055972920616,0.8926404045502316,-59.63128568770143,-59.62728765986778,0.0,-59.62568648131949,-59.62156103877075,-59.613476760183765,-59.549301546172735,-59.60753315526483,-59.60441844743355,-59.5995210595527,-59.59168543954499,-57.58979230186386,1
1038,-44.42031118099053,1.2015658241141125,-44.51108708756337,-44.509490541998325,41.5618782043457,-44.505377036348335,-44.49731614948571,-44.491389742287815,-44.423055225826594,-44.48828404681136,-44.48340082944011,-44.47558788166734,-44.4710096532652,-42.50964227812877,0
1039,-57.95944131974586,0.498885825687454,-57.72423553774423,-57.72012230549012,0.0,-57.71206195437814,-57.706135941067,-57.70303045200434,-57.638383976403134,-57.69814755918632,-57.69033513068542,-57.68575720656603,-57.6815373461557,-55.72281215461748,1
1040,-40.4491351678291,0.2267595217826041,-38.92757837455414,-38.91955002600225,40.93185424804688,-38.91364754114469,-38.91055438201642,-38.905690876079774,-38.88854183411898,-38.89790946579496,-38.893349717718976,-38.88914661170736,-38.88527296444059,-36.92139297194055,0
1041,-52.2286343593392,1.3774506990491489,-50.14518153262656,-50.13928841841581,0.0,-50.136200169914574,-50.13134438516612,-50.12357532846615,-50.0879235070062,-50.11902281933949,-50.1148263860806,-50.110958888525566,-50.11226225033719,-48.152996782588126,1
1042,-38.79245399223868,0.6799865885540237,-38.105202768308594,-38.10212710050989,40.65621948242188,-38.09729109693625,-38.08955368930574,-38.08501972588972,-38.13313932687141,-38.08084038778316,-38.07698864538392,-38.078286697646384,-38.08062627482754,-36.1610502877676,0
1043,-32.86800254821515,0.9574721928497112,-25.24456675397982,-25.239769050232912,38.697242736816406,-25.23209292075637,-25.22759486509157,-25.223448626200693,-25.32631801042457,-25.21962738854866,-25.22091516059193,-25.223236208961165,-25.22310557418938,-23.26063648456572,0
1044,-38.489960713246674,1.8563320446326024,-35.33444838298372,-35.32681668999741,0.0,-35.32234467321162,-35.318222436561,-35.31442331974345,-35.376301763341864,-35.31570363697893,-35.318011248987624,-35.317881370449925,-35.31729128716992,-33.365450833053835,1
1045,-44.89470989600973,0.5969285196128622,-49.33412881093143,-49.32967031962802,0.0,-49.32556055056013,-49.321772924058926,-49.32304936901283,-49.34989097647811,-49.32535000171731,-49.32522051599341,-49.324632217402815,-49.32840971548561,-47.3839105893186,1
1046,-39.10684080425082,1.5536658460183967,-39.44483974744846,-39.44074942990086,39.51430130004883,-39.43697973022051,-39.43825013376563,-39.44053987758487,-39.52617506612276,-39.44041100471637,-39.43982549054062,-39.44358510974034,-39.44510551986366,-37.4984394539159,0
1047,-33.43982010778953,1.5128657065681026,-27.586256760087128,-27.582515392287192,38.057373046875,-27.583776247877736,-27.586048782700612,-27.585920878400174,-27.680339970092813,-27.58533976476532,-27.58907112784635,-27.590580111044066,-27.589538165932485,-25.67220397948816,0
1048,-45.6128674757376,1.8905974295863128,-44.78298828891031,-44.78424361599112,0.0,-44.78650618636525,-44.786378842890464,-44.78580027728127,-44.82402350309681,-44.78951527934736,-44.79101764606308,-44.789980269598175,-44.78855317290164,-42.86689792801492,1
1049,-41.71895247258113,1.8657418506014345,-44.665278887090345,-44.667532349474605,0.0,-44.6674055186217,-44.66682928203164,-44.67052932933585,-44.69605871216307,-44.67202564826583,-44.67099244776578,-44.66957109585508,-44.6730041320921,-42.75947204658132,0
1050,-44.55506397932579,0.503452166280056,-44.50831763988696,-44.50819127783325,0.0,-44.50761717116061,-44.5113035421462,-44.51279433029976,-44.58226707698375,-44.51176494877228,-44.5103488505408,-44.51376919740022,-44.51724462610439,-42.64641831689744,0
1051,-67.29545434267678,0.3034645602496735,-72.54882547650028,-72.54825065379835,0.0,-72.551941622448,-72.5534342699215,-72.55240360454319,-72.57949103771713,-72.55098574014548,-72.55441035288206,-72.55789011616179,-72.56002808538159,-70.63084024581906,1
1052,-69.84762273024349,0.0958184470648775,-76.40634968576269,-76.41004897015638,0.0,-76.41154498056127,-76.4105119930962,-76.40909093425319,-76.41732334706896,-76.41252326263455,-76.41601086581309,-76.41815365187273,-76.42658519436243,-74.49071454903995,1
1053,-57.16503341324098,1.4585051055123823,-56.02229527200921,-56.02379109273699,40.76450347900391,-56.02275823624298,-56.02133735757407,-56.02476925077524,-56.11699399359847,-56.02825641176537,-56.03039892614411,-56.03882939961014,-56.04864672980424,-54.14792353422197,0
1054,-54.91840889812367,1.2451561952971832,-52.09340531158169,-52.09237304971669,40.55777740478516,-52.09095298906623,-52.09438290648154,-52.09786805986744,-52.21161793826721,-52.10000934077259,-52.10843496070465,-52.11824663893321,-52.12455884753318,-50.24571446733872,0
1055,-55.76628528025895,1.0129056509473553,-58.38517622346564,-58.38862404072582,41.620941162109375,-58.392127382218725,-58.39427983791073,-58.40274942895681,-58.50680800327933,-58.41261231177632,-58.4189574621475,-58.42908653851543,-58.44401817989368,-56.5405703778849,0
1056,-47.18890214796427,1.761830845006014,-42.66970167852717,-42.673201388549565,40.53808975219727,-42.67535161306332,-42.68381242475686,-42.69366508397467,-42.860549032142295,-42.70000365713194,-42.71012223396903,-42.72503839760543,-42.740704442856575,-40.89241716150982,0
1057,-42.93151104696702,1.5554271169528338,-39.81639405784985,-39.818541220527024,40.32151412963867,-39.8269899843518,-39.836828613763785,-39.84315816103793,-40.02703406588998,-39.85326232941278,-39.86815725300881,-39.88380099041717,-39.89482274245234,-38.07641744100626,0
1058,-63.26506300795648,1.7077665578570371,-68.00603692732588,-68.0145148495983,0.0,-68.02438743417423,-68.03073882603731,-68.04087786600648,-68.15202780149822,-68.0558241950932,-68.071521922305,-68.08258171270725,-68.09089761147757,-66.18097022913717,1
1059,-63.83901872164728,0.8835215993877321,-69.58701628727543,-69.5969236147445,0.0,-69.6032973579713,-69.61347207852437,-69.62847100566279,-69.71014635315572,-69.64422397519283,-69.655322686418,-69.66366784990417,-69.67071454026429,-67.81156805980633,1
1060,-60.06519722208521,1.1484323305043445,-59.41126408453061,-59.41765163864076,42.17221450805664,-59.42784840618784,-59.44287983360526,-59.4586669373037,-59.5320496007176,-59.46978969766305,-59.47815294378533,-59.485214903197736,-59.4977319633939,-57.616349428141234,0
1061,-76.13567605535401,0.3812262453330426,-82.13227977778944,-82.14256423257385,0.0,-82.15772492295011,-82.17364778805553,-82.18486619873967,-82.25482130430183,-82.19330136470757,-82.20042405353331,-82.21304875435413,-82.22472256560837,-80.209274956842,1
1062,-76.18751095731398,1.4582718724911086,-85.91495670026264,-85.93027074823922,0.0,-85.94635468070521,-85.9576865709539,-85.96620706264108,-86.02119489054057,-85.97340180085502,-85.98615420653458,-85.99794610394693,-86.00663247755001,-83.86625024544155,1
1063,-65.9084563318516,0.1781121719809553,-65.71645196482578,-65.73264125154816,45.08607482910156,-65.74404736884755,-65.7526236721385,-65.75986553790014,-65.81903012399454,-65.7727014754038,-65.78457061304245,-65.79331388482225,-65.80228640127919,-63.68555803912751,0
1064,-76.08933424457847,0.8974703362886971,-78.24892545729075,-78.26045210336171,0.0,-78.2691190326977,-78.27643742346442,-78.28940899869113,-78.31557947159521,-78.30140355785065,-78.31023922003637,-78.31930654933436,-78.33028143113461,-76.13803796254061,1
1065,-75.54519821388895,0.2680554301264308,-86.97091193585617,-86.97971600837135,0.0,-86.98715020340248,-87.00032703737733,-87.01251139524325,-87.01494723706301,-87.02148687059179,-87.03069767889123,-87.04184622429517,-87.05011000073436,-84.61568231534866,1
1066,-80.36649856802892,2.0093577608434963,-89.44985810273874,-89.45741793647122,0.0,-89.47081746036767,-89.48320773520142,-89.49233489705564,-89.45955399528648,-89.50170136901313,-89.5130383260421,-89.52144176119832,-89.52699202955695,-87.08620424257133,1
1067,-69.77135689027467,0.2808985324953879,-69.43526114261844,-69.44882213624489,50.04751205444336,-69.46136171894562,-69.47059886682409,-69.4800782085902,-69.4558530220519,-69.49155178057687,-69.50005648055533,-69.5056736319122,-69.51552733837649,-67.13260821500863,0
1068,-64.02636030173836,1.2372658395438472,-59.55876188583201,-59.5714161254079,49.22060775756836,-59.58073773403249,-59.59030375106772,-59.60188223275849,-59.64033409211168,-59.61046469627557,-59.61613320859373,-59.62607701336661,-59.63776553605003,-57.26781078134184,0
1069,-58.70086540598303,0.9909268690073794,-56.62276582229167,-56.63215996203445,48.99419021606445,-56.641800411921366,-56.65346898538254,-56.66211822875498,-56.73065641806976,-56.6678308475738,-56.67785202475184,-56.68963149543087,-56.697529664592544,-54.37664632887835,0
1070,-71.82638016274872,0.4873624409970198,-78.46882803758855,-78.4786033027746,0.0,-78.49043505349825,-78.49920525080397,-78.50499775680896,-78.49253366305754,-78.51515907350483,-78.52710327227038,-78.53511189209054,-78.5452129329519,-76.08704711198773,1
1071,-71.8743753835227,2.138601396344157,-79.58932715113812,-79.60131390302824,0.0,-79.61019899379686,-79.61606738419195,-79.62636181862987,-79.64163502632871,-79.63846249168098,-79.6465760279622,-79.65680939692551,-79.66411446019372,-77.27767116918571,1
1072,-64.99908735537068,0.7621175895107726,-63.59556605577489,-63.6045377258418,51.73085403442383,-63.61046329979707,-63.62085804664972,-63.63307663270915,-63.645017460265215,-63.641269230003495,-63.65160231633912,-63.65897856258882,-63.66606697878092,-61.32883393939375,0
1073,-69.74894074643505,1.4446581538081729,-69.11724524423501,-69.1232306714255,0.0,-69.1337304138842,-69.14607241784562,-69.15434776720022,-69.16026919565775,-69.16478522631927,-69.17223597880336,-69.17939599390637,-69.18719184797084,-66.88436062238301,1
1074,-74.808334317649,1.7184992066669378,-79.4857991200215,-79.49642881917089,0.0,-79.50892358173544,-79.51730135617531,-79.52786800109598,-79.51900801980838,-79.5354109725216,-79.54265960807143,-79.550551952445,-79.55614004605042,-77.23440471971503,1
1075,-61.87568938921875,0.881516493778395,-63.30098895915123,-63.31359941580282,53.15825653076172,-63.322054763462674,-63.33271924924513,-63.34033206411019,-63.33427704326847,-63.34764781772392,-63.35561324052311,-63.36125307655937,-63.36577885229072,-61.1130622582796,0
1076,-51.80946861596502,1.1874758684819144,-47.85113560111183,-47.8596429766226,51.9868049621582,-47.870373083630646,-47.878032742033405,-47.88539351129328,-47.89296308016998,-47.893407947314216,-47.89908248666018,-47.90363611061191,-47.90820070432007,-45.64864258888151,0
1077,-67.82236215513501,0.8565844290771691,-71.06600772282509,-71.07685491591779,0.0,-71.08459815591125,-71.09203924530698,-71.10014113422412,-71.06324290429725,-71.10587759369758,-71.11048090643612,-71.11509530863219,-71.11717291397201,-68.75995790796134,1
1078,-69.77198403913262,1.2088987823515254,-78.67257218071649,-78.68041602986412,0.0,-78.68795380252305,-78.69616096057713,-78.70197195478492,-78.61608881195951,-78.70663507910123,-78.71130943696217,-78.71341403696006,-78.71647803903969,-76.29529932596185,1
1079,-59.29447870832556,0.8000504952250989,-59.582585126018415,-59.59018914451535,55.01879501342773,-59.5984684313119,-59.60433049553711,-59.609034601797546,-59.5691035918835,-59.61375004032881,-59.61587313663812,-59.61896406675003,-59.622070166063,-57.20585301218428,0
1080,-70.1323731933987,0.0807385508512896,-70.58285037107902,-70.59122245998441,0.0,-70.59715023179237,-70.60190706614303,-70.60667535978737,-70.54322346597137,-70.60882225377632,-70.61194782996823,-70.615088745392,-70.61737445434419,-68.15986039404218,1
1081,-56.36705755246576,1.5364923600642255,-57.65359402834218,-57.65956961367037,55.71772384643555,-57.66436481673744,-57.66917157152908,-57.671335782405805,-57.6275904518397,-57.67448656955476,-57.67765281966213,-57.67995696518623,-57.68513523544584,-55.1852570513055,0
1082,-61.70937755798152,1.7538622569557545,-60.2693565244762,-60.274189186829496,0.0,-60.2790334911474,-60.28121460846031,-60.28439000900645,-60.27379099275221,-60.28758099330491,-60.28990313841015,-60.295121860409765,-60.298591346227006,-57.83067395506821,1
1083,-65.73694955607752,0.329407036030517,-67.86803713143561,-67.87292299267668,0.0,-67.87512282073084,-67.87832546148896,-67.88154381968481,-67.84712926615354,-67.88388588533991,-67.88914937620932,-67.89264862505259,-67.89530297427241,-65.44607077803039,1
